date,token_address,token_symbol,price_usd
2024-10-17,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9996272147
2024-10-17,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0863393519
2024-10-17,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0313528855
2024-10-17,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0409747444
2024-10-17,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.694448678
2024-10-17,0xb676f87a6e701f0de8de5ab91b56b66109766db1,LRDS,0.6984431753
2024-10-17,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-10-17,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.086201062
2024-10-17,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,12.5385729218
2024-10-17,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1011607135
2024-10-17,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,8.7866627256
2024-10-17,0x50da645f148798f68ef2d7db7c1cb22a6819bb2c,SPX,0.5772166964
2024-10-17,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2611.6883301757
2024-10-17,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.2917135859
2024-10-17,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.0537575306
2024-10-17,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,TN100x,0.0006328164
2024-10-17,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,0.999035616
2024-10-17,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0000185755
2024-10-17,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9980278712
2024-10-17,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.1071780732
2024-10-17,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0528441323
2024-10-17,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.0157347711
2024-10-17,0x4200000000000000000000000000000000000006,WETH,2611.9382686207
2024-10-10,0xcde90558fc317c69580deeaf3efc509428df9080,???,0.0012632997
2024-10-10,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,1.1876465991
2024-10-10,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0844618786
2024-10-10,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,60619.7934578549
2024-10-10,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0096059377
2024-10-10,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,1.001544131
2024-10-10,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.0945474208
2024-10-10,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0251666418
2024-10-10,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0350108849
2024-10-10,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.530451055
2024-10-10,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-10-10,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0800910075
2024-10-10,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,38.1959311313
2024-10-10,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.0960382193
2024-10-10,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,8.2819097803
2024-10-10,0x50da645f148798f68ef2d7db7c1cb22a6819bb2c,SPX,0.5730079709
2024-10-10,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2368.9116490462
2024-10-10,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.270794541
2024-10-10,0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,TOSHI,0.0001636253
2024-10-10,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,1.0013182069
2024-10-10,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0002330951
2024-10-10,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9993771641
2024-10-10,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,0.9992254802
2024-10-10,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9994785184
2024-10-10,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0584688547
2024-10-10,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0316312052
2024-10-10,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.0129603594
2024-10-10,0x4200000000000000000000000000000000000006,WETH,2372.9586286766
2024-10-03,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,1.0192976309
2024-10-03,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0830285698
2024-10-03,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,60674.2626447481
2024-10-03,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2556.4333703441
2024-10-03,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0074842712
2024-10-03,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,1.001617108
2024-10-03,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.104039901
2024-10-03,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0226957975
2024-10-03,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0259622865
2024-10-03,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.3542300574
2024-10-03,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0792807605
2024-10-03,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,45.9868837773
2024-10-03,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.0944771837
2024-10-03,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,10.0894280267
2024-10-03,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2366.8838146552
2024-10-03,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.2753135807
2024-10-03,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,1.0005258905
2024-10-03,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9990899308
2024-10-03,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999891221
2024-10-03,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,0.9966543167
2024-10-03,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9986325878
2024-10-03,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0474129941
2024-10-03,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0300905632
2024-10-03,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.0093313674
2024-10-03,0x4200000000000000000000000000000000000006,WETH,2359.5804086006
2024-09-26,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.9652951784
2024-09-26,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0857246669
2024-09-26,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,63048.9058199719
2024-09-26,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2782.5645104921
2024-09-26,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,1.0012396357
2024-09-26,0x60a3e35cc302bfa44cb288bc5a4f316fdb1adb42,EURC,1.1135981784
2024-09-26,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0225417257
2024-09-26,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0265190166
2024-09-26,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.5011976164
2024-09-26,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-09-26,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0904356712
2024-09-26,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,48.9854100728
2024-09-26,0xe642657e4f43e6dcf0bd73ef24008394574dee28,RECORD,0.0137136077
2024-09-26,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2574.6665574574
2024-09-26,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.2788801578
2024-09-26,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.028869891
2024-09-26,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,0.9998293986
2024-09-26,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0009292962
2024-09-26,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0006716688
2024-09-26,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,1.0001787882
2024-09-26,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9995744919
2024-09-26,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0352002709
2024-09-26,0x4200000000000000000000000000000000000006,WETH,2579.3502052358
2024-09-19,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.7929782827
2024-09-19,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0758087402
2024-09-19,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2548.1694489187
2024-09-19,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9985075238
2024-09-19,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0205183035
2024-09-19,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0232244738
2024-09-19,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.2083945962
2024-09-19,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-09-19,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0898150316
2024-09-19,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,44.1405051889
2024-09-19,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1071441642
2024-09-19,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,8.0488350639
2024-09-19,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.0815183197
2024-09-19,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2359.3016262648
2024-09-19,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.2322484713
2024-09-19,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.0265620386
2024-09-19,0xf7c1cefcf7e1dd8161e00099facd3e1db9e528ee,TOWER,0.0012534307
2024-09-19,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,1.0015652832
2024-09-19,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0066025698
2024-09-19,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0013593507
2024-09-19,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,1.0013688862
2024-09-19,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0259093799
2024-09-19,0x4200000000000000000000000000000000000006,WETH,2360.537189868
2024-09-12,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5516185024
2024-09-12,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0780911731
2024-09-12,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2527.9271242258
2024-09-12,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9961583515
2024-09-12,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0185644895
2024-09-12,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0213308505
2024-09-12,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.1014409979
2024-09-12,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-09-12,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0819015314
2024-09-12,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,43.0631946852
2024-09-12,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1040960462
2024-09-12,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,7.2396207663
2024-09-12,0xd722e55c1d9d9fa0021a5215cbb904b92b3dc5d4,RDNT,0.0789815668
2024-09-12,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.0884799385
2024-09-12,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2342.4633322189
2024-09-12,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1658281909
2024-09-12,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.0223695079
2024-09-12,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,0.9998857911
2024-09-12,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9993918298
2024-09-12,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9995430457
2024-09-12,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9995346259
2024-09-12,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0242007526
2024-09-12,0x4200000000000000000000000000000000000006,WETH,2341.8499608012
2024-09-05,0xe0023e73aab4fe9a22f059a9d27e857e027ee3dc,???,0.0420001118
2024-09-05,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.5453631104
2024-09-05,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0734513504
2024-09-05,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2637.7163031986
2024-09-05,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.00326212
2024-09-05,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9958311263
2024-09-05,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0184844673
2024-09-05,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0204585838
2024-09-05,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.1742581883
2024-09-05,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-09-05,0x4a3a6dd60a34bb2aba60d73b4c88315e9ceb6a3d,MIM,-1
2024-09-05,0x7002458b1df59eccb57387bc79ffc7c29e22e6f7,OGN,0.0863773005
2024-09-05,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,44.6482425779
2024-09-05,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1247413894
2024-09-05,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,6.9923763886
2024-09-05,0xe642657e4f43e6dcf0bd73ef24008394574dee28,RECORD,0.0183759005
2024-09-05,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.1296913342
2024-09-05,0xdbfefd2e8460a6ee4955a68582f85708baea60a3,superOETHb,2414.6057060328
2024-09-05,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1540756556
2024-09-05,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.0239829058
2024-09-05,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,TN100x,0.0002527258
2024-09-05,0xb79dd08ea68a908a97220c76d19a6aa9cbde4376,USD+,1.0005564825
2024-09-05,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9980399438
2024-09-05,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999808607
2024-09-05,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,1.0007104579
2024-09-05,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0304792994
2024-09-05,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0130468625
2024-09-05,0x4200000000000000000000000000000000000006,WETH,2447.713774404
2024-08-29,0xb0ffa8000886e57f86dd5264b9582b2ad87b2b91,???,0.2176220755
2024-08-29,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,???,1.5e-8
2024-08-29,0x994ac01750047b9d35431a7ae4ed312ee955e030,???,-1
2024-08-29,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6265071101
2024-08-29,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0801307466
2024-08-29,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2727.2091128093
2024-08-29,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0038560758
2024-08-29,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9939619136
2024-08-29,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.018136094
2024-08-29,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0303490898
2024-08-29,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.328147656
2024-08-29,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-08-29,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,46.0091744024
2024-08-29,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1242269695
2024-08-29,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,7.4009379438
2024-08-29,0xe642657e4f43e6dcf0bd73ef24008394574dee28,RECORD,0.0276213621
2024-08-29,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.1845719958
2024-08-29,0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,SEAM,1.5787851072
2024-08-29,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1623037296
2024-08-29,0x78b3c724a2f663d11373c4a1978689271895256f,TKN,0.0297670059
2024-08-29,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9982531039
2024-08-29,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9993629253
2024-08-29,0xfde4c96c8593536e31f229ea8f37b2ada2699bb2,USDT,0.999545901
2024-08-29,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9939754703
2024-08-29,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0345495922
2024-08-29,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0147738889
2024-08-29,0x4200000000000000000000000000000000000006,WETH,2527.2643350883
2024-08-22,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6472328947
2024-08-22,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.089463241
2024-08-22,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2834.7812482958
2024-08-22,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0044267659
2024-08-22,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9951193419
2024-08-22,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0185706092
2024-08-22,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.03329886
2024-08-22,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.3379201854
2024-08-22,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-08-22,0xb1a03eda10342529bbf8eb700a06c60441fef25d,MIGGLES,0.0405190929
2024-08-22,0x4a3a6dd60a34bb2aba60d73b4c88315e9ceb6a3d,MIM,-1
2024-08-22,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,46.2387476468
2024-08-22,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1280439693
2024-08-22,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,6.2973707953
2024-08-22,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.172442252
2024-08-22,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1300716694
2024-08-22,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,1.0004376165
2024-08-22,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0000552108
2024-08-22,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9978250219
2024-08-22,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.032182145
2024-08-22,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0129392519
2024-08-22,0x4200000000000000000000000000000000000006,WETH,2630.36764385
2024-08-15,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.652760893
2024-08-15,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0890110751
2024-08-15,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2869.1091996037
2024-08-15,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,DEGEN,0.0046771907
2024-08-15,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9959917178
2024-08-15,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0172160515
2024-08-15,0xcd2f22236dd9dfe2356d7c543161d4d260fd9bcb,GHST,0.8053179147
2024-08-15,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0342463232
2024-08-15,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.4288650856
2024-08-15,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,45.4765975608
2024-08-15,0xeff2a458e464b07088bdb441c21a42ab4b61e07e,PDT,0.1201834137
2024-08-15,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,6.1479542388
2024-08-15,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1233210208
2024-08-15,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9981699558
2024-08-15,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9998513434
2024-08-15,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,1.000112761
2024-08-15,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0315857931
2024-08-15,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0118466501
2024-08-15,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.0340862516
2024-08-08,0xedfa23602d0ec14714057867a78d01e94176bea0,???,2379.5402294268
2024-08-08,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.6231116041
2024-08-08,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.0828986505
2024-08-08,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,2520.6981464953
2024-08-08,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9958478028
2024-08-08,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.014463954
2024-08-08,0xcd2f22236dd9dfe2356d7c543161d4d260fd9bcb,GHST,0.7714781757
2024-08-08,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0248264589
2024-08-08,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,1.8886665604
2024-08-08,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-08-08,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,43.3074871795
2024-08-08,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,PRIME,5.3937400857
2024-08-08,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.2278254856
2024-08-08,0xd1917629b3e6a72e6772aab5dbe58eb7fa3c2f33,SEXY,0.1203046093
2024-08-08,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1132608979
2024-08-08,0xf7c1cefcf7e1dd8161e00099facd3e1db9e528ee,TOWER,0.0022675389
2024-08-08,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9980584851
2024-08-08,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,0.9999168928
2024-08-08,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,1.0001256948
2024-08-08,0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,VIRTUAL,0.0320902716
2024-08-08,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0114036108
2024-08-08,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.0380243658
2024-08-01,0xe0023e73aab4fe9a22f059a9d27e857e027ee3dc,???,0.0786622639
2024-08-01,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.8065492836
2024-08-01,0x80f6bcedd3d4fa1035285affa30e38f464db3895,BET,0.0592346138
2024-08-01,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.1246869985
2024-08-01,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.999099342
2024-08-01,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,fBOMB,0.0195960213
2024-08-01,0xcd2f22236dd9dfe2356d7c543161d4d260fd9bcb,GHST,1.0292475844
2024-08-01,0x3ee5e23eee121094f1cfc0ccc79d6c809ebd22e5,ION,0.0316897142
2024-08-01,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,3.2201401774
2024-08-01,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-08-01,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,50.040114825
2024-08-01,0x6e2c81b6c2c0e02360f00a0da694e489acb0b05e,RFL,0.4084726782
2024-08-01,0xf544251d25f3d243a36b07e7e7962a678f952691,TAROT,0.1349235355
2024-08-01,0xf7c1cefcf7e1dd8161e00099facd3e1db9e528ee,TOWER,0.0031695859
2024-08-01,0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,USDbC,0.9990003858
2024-08-01,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1.0002127728
2024-08-01,0x04d5ddf5f3a8939889f11e97f8c4bb48317f1938,USDz,0.9988908169
2024-08-01,0xa88594d404727625a9437c3f886c7643872296ae,WELL,0.0178513291
2024-08-01,0x7f62ac1e974d65fab4a81821ca6af659a5f46298,WELS,0.077028178
2024-07-25,0xe0023e73aab4fe9a22f059a9d27e857e027ee3dc,???,0.0835578296
2024-07-25,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,0.8172122996
2024-07-25,0x80f6bcedd3d4fa1035285affa30e38f464db3895,BET,0.0484057171
2024-07-25,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,0.1224719541
2024-07-25,0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,cbETH,3588.9436876835
2024-07-25,0x4621b7a9c75199271f773ebd9a499dbd165c3191,DOLA,0.9980821836
2024-07-25,0xcd2f22236dd9dfe2356d7c543161d4d260fd9bcb,GHST,1.0407150989
2024-07-25,0xdcefd8c8fcc492630b943abcab3429f12ea9fea2,KLIMA,3.7263211996
2024-07-25,0xbf1aea8670d2528e08334083616dd9c5f3b087ae,MAI,1.000837554
2024-07-25,0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,MET,-1
2024-07-25,0xa3d1a8deb97b111454b294e2324efad13a9d8396,OVN,44.3836740646
